id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status,"metric__bleu_max_order=1,smooth=True","metric__bleu_max_order=2,smooth=True","metric__bleu_max_order=3,smooth=True","metric__bleu_max_order=4,smooth=True","metric__chrf_char_order=4,word_order=0","metric__chrf_char_order=4,word_order=2","metric__chrf_char_order=6,word_order=0","metric__chrf_char_order=6,word_order=2",metric__rouge_rouge_type=rouge1,metric__rouge_rouge_type=rouge2,metric__rouge_rouge_type=rouge4,metric__rouge_rouge_type=rougeL,"metric__meteor_alpha=0.2,beta=3,gamma=0.0","metric__meteor_alpha=0.2,beta=3,gamma=0.5","metric__meteor_alpha=0.9,beta=3,gamma=0.0","metric__meteor_alpha=0.9,beta=3,gamma=0.5","metric__bertscore_lang=en,num_layers=None","metric__bertscore_lang=en,num_layers=5","metric__bertscore_lang=vi,num_layers=None","metric__bertscore_lang=vi,num_layers=5",metric__comet_model_name=Unbabel/eamt22-cometinho-da,metric__bleurt_checkpoint=bleurt-tiny-128,metric__bleurt_checkpoint=bleurt-base-512,metric__bleurt_checkpoint=bleurt-large-512,metric__bleurt_checkpoint=BLEURT-20-D12,metric__comet_model_name=Unbabel/wmt22-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-qe-da
vi-zh-2022-test-0005,此外，进出口还实现了正增长。,"Ngoài ra, một số tín hiệu về xuất nhập khẩu vẫn tăng trưởng.","Ngoai ra, mot so tin hieu xuat nhap khau van tang truong.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.24828340792107276,0.18172484692656396,0.1332359467314203,0.11638995199238084,0.36287311706586173,0.28778091823376706,0.24573804755077064,0.21870266167745092,0.057142857142857134,0.0,0.0,0.057142857142857134,0.21126760563380279,0.17996870109546165,0.20134228187919467,0.17151379567486955,0.7253685593605042,0.6612828373908997,0.5938973426818848,0.5631211400032043,-1.618447184562683,0.8219391703605652,0.9743204116821289,0.8700495958328247,0.1779690682888031,0.3119165301322937,-1.5804656744003296,-0.927034854888916
vi-zh-2022-test-0005,此外，进出口还实现了正增长。,"Ngoài ra, một số tín hiệu về xuất nhập khẩu vẫn tăng trưởng.","Ngoài ra, một số tín hiệu xuất nhập vẫn tăng trưởng.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8574039191604413,0.7886968944213532,0.7084428512102046,0.6385789877043504,0.8264916245274503,0.8219491697115926,0.7754749653672215,0.7848213633323367,0.9302325581395349,0.8292682926829269,0.5945945945945946,0.9302325581395349,0.9701492537313433,0.9641879360593483,0.8783783783783784,0.8729809691348154,0.9855180978775024,0.974810004234314,0.9507359266281128,0.9484556913375854,1.0956333875656128,0.7078105807304382,0.8665636777877808,0.7597932815551758,0.8095544576644897,0.9480695724487305,1.109351396560669,-0.06924182176589966
vi-zh-2022-test-0005,此外，进出口还实现了正增长。,"Ngoài ra, một số tín hiệu về xuất nhập khẩu vẫn tăng trưởng.",một tín số về nhập khẩu vẫn tăng trưởng.,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6065306597126334,0.4698166288062454,0.42054487115108263,0.38753858253732953,0.5748329291522069,0.5663788661858716,0.5279602094539034,0.5333396948769346,0.8205128205128205,0.5945945945945945,0.4242424242424242,0.7692307692307693,0.909090909090909,0.8522727272727272,0.689655172413793,0.6465517241379309,0.957939624786377,0.9278512001037598,0.898621141910553,0.8714244365692139,0.8375559449195862,0.4111429452896118,0.536241888999939,0.18459497392177582,0.6526650190353394,0.8797284960746765,0.6576342582702637,-0.03863998129963875
vi-zh-2022-test-0005,此外，进出口还实现了正增长。,"Ngoài ra, một số tín hiệu về xuất nhập khẩu vẫn tăng trưởng.",Ngoài tín hiệu về xuất nhập,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.22313016014842982,0.20368903662172547,0.1949221489991501,0.18762935180380189,0.4589564228009331,0.4365770432310172,0.4190826398804173,0.4122327753928131,0.6470588235294118,0.5625000000000001,0.4285714285714285,0.6470588235294118,0.7692307692307693,0.754985754985755,0.425531914893617,0.4176516942474389,0.9405526518821716,0.9070315957069397,0.7951309084892273,0.7930557131767273,-0.8540552258491516,-0.024317417293787003,0.19702385365962982,-0.07936777174472809,0.33395278453826904,0.7439649701118469,-0.897600531578064,-0.6871265769004822
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998518518518519,1.0,0.9998518518518519,1.0,1.0,0.9999999403953552,0.9999998807907104,1.4705134630203247,0.7412033677101135,1.037956953048706,1.0030540227890015,0.9453875422477722,0.9786542654037476,1.2385355234146118,0.5542683601379395
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,Chac chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9375,0.9354143466934853,0.933127789204312,0.9306048591020997,0.9500991646343173,0.9437169034070052,0.9432001075413722,0.9401381758941245,0.9302325581395349,0.9268292682926829,0.918918918918919,0.9302325581395349,0.9333333333333333,0.9331632653061225,0.9333333333333333,0.9331632653061225,0.9878509640693665,0.9772218465805054,0.9646930694580078,0.9546211957931519,1.3188021183013916,0.7412033677101135,1.037956953048706,1.0030540227890015,0.8414594531059265,0.9426413178443909,0.8308316469192505,0.4697285592556
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,Chac chan Quoc hoi se ban hanh quyet noi ro van đe nay.,2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.18621255594080457,0.1112832871388654,0.09607974346144586,0.09108005956937269,0.2958431530565861,0.2197526580017212,0.1972287687043908,0.1648144935012909,0.05714285714285715,0.0,0.0,0.05714285714285715,0.1408450704225352,0.0704225352112676,0.1342281879194631,0.06711409395973154,0.7563254237174988,0.6771350502967834,0.5662746429443359,0.5706623196601868,-1.5558589696884155,0.7062292098999023,0.9516735076904297,0.8728940486907959,0.1304275393486023,0.3205018937587738,-1.5507969856262207,-0.7745295166969299
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8574039191604413,0.8574039191604413,0.8574039191604413,0.8574039191604413,0.8541227980632506,0.8649332485135833,0.8505873301650015,0.8595952577897686,0.9,0.8947368421052632,0.8823529411764706,0.9,0.9701492537313433,0.9699284641879361,0.8783783783783784,0.8781784743323204,0.9796391725540161,0.9643926620483398,0.9494032859802246,0.9293087124824524,1.2018407583236694,0.6877827644348145,0.8028979301452637,0.716586709022522,0.8281822800636292,0.9520549178123474,1.0978634357452393,0.5206109881401062
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,Chắc sẽ chắn ban hành Nghị quyết rõ vấn đề,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6065306597126334,0.4698166288062454,0.39039927559359805,0.3081980909598119,0.6002445482689174,0.5833624517264044,0.5176372243289653,0.5256205902870029,0.7777777777777778,0.5294117647058824,0.19999999999999998,0.7222222222222223,0.909090909090909,0.8522727272727272,0.689655172413793,0.6465517241379309,0.9626814723014832,0.939486563205719,0.8259750604629517,0.8855736255645752,0.6823225021362305,0.369994580745697,0.5535734295845032,0.12266866862773895,0.5834503173828125,0.8879467248916626,0.2127535492181778,-0.17816753685474396
vi-zh-2022-test-0006,国会将就此颁布更详细的新决议。,Chắc chắn Quốc hội sẽ ban hành Nghị quyết nói rõ vấn đề này.,hội ban Nghị quyết nói rõ vấn,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.31890655732397044,0.26952523378317716,0.2490330672583485,0.23315591526465868,0.4526535949924339,0.4426403698981509,0.41230811886687113,0.414873302632224,0.6666666666666666,0.5161290322580645,0.37037037037037035,0.6666666666666666,0.813953488372093,0.7819174181300427,0.49295774647887325,0.47355561943087093,0.9290170669555664,0.8959923386573792,0.7610711455345154,0.7737883925437927,-0.06770437210798264,0.0447671003639698,0.24988383054733276,0.0185689777135849,0.349467396736145,0.648664653301239,0.3873524069786072,-0.2696872651576996
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.","Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999892832647462,1.0,0.9999892832647462,1.0,0.9999999403953552,0.9999998807907104,1.0,1.3595877885818481,0.6020777225494385,0.9937146902084351,1.0151399374008179,0.9670813679695129,0.9718009829521179,1.0864124298095703,0.5003800392150879
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.","Ve phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.972972972972973,0.9725975251592747,0.9722077177056129,0.9718025939474719,0.9854502409282369,0.9809086262272902,0.9846262990127596,0.9814260734659189,0.9803921568627451,0.98,0.9791666666666666,0.9803921568627451,0.9722222222222222,0.9722108843537415,0.9722222222222222,0.9722108843537415,0.9894256591796875,0.9805726408958435,0.974651038646698,0.9847650527954102,1.0505123138427734,0.6020777225494385,0.9937146902084351,1.0151399374008179,0.8918178677558899,0.9401856660842896,0.9157207608222961,0.4269673526287079
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.","Ve phong chong dich, can đat trong tam vao chu truong thich ung an toan, linh va co hieu qua voi dich benh, đieu kien tien quyet la bao phu vaccine.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.24295821875824525,0.14226176604577032,0.08332263971652264,0.0642453466457097,0.432347503961023,0.33505433683693225,0.3096239210886458,0.26733494619454556,0.0975609756097561,0.0,0.0,0.0975609756097561,0.22727272727272724,0.17933238636363633,0.2228412256267409,0.17583565459610026,0.7501685619354248,0.6674785614013672,0.5951851606369019,0.6244142651557922,-1.7044214010238647,0.592860996723175,0.9555357694625854,0.9213458299636841,0.174831822514534,0.4220867455005646,-1.5037957429885864,-1.166541576385498
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.","Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích an toàn, linh hoạt và với bệnh, điều kiện tiên quyết là bao phủ vaccine.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8510449576692258,0.8088177465124538,0.774148363529152,0.7397967967248131,0.8522291860528819,0.8481273614996624,0.8291481145480603,0.8318417249953192,0.9263157894736842,0.8602150537634408,0.7415730337078651,0.9263157894736842,0.9687499999999999,0.9652380332986471,0.8732394366197184,0.8700737201565272,0.983938455581665,0.97261643409729,0.9625018239021301,0.9610069394111633,0.7835767269134521,0.5832118988037109,0.7962374687194824,0.7343299388885498,0.7528648972511292,0.8420628309249878,0.64516681432724,-0.02863328531384468
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.","Về chống phòng dịch, cần đặt tâm vào thích an toàn, linh hoạt hiệu quả với dịch bệnh, điều là bao phủ",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6440364210831414,0.5310860381741129,0.4495072840326292,0.37767713675788944,0.6125882718870751,0.6130248593038008,0.545830140996261,0.562856623932426,0.8275862068965517,0.6588235294117648,0.3703703703703703,0.7816091954022987,0.9191176470588235,0.8976764705882352,0.7163323782234957,0.699621776504298,0.9591432213783264,0.9435493350028992,0.8568927645683289,0.8777669668197632,0.042966328561306,0.17502403259277344,0.2573540508747101,0.024394437670707703,0.43444132804870605,0.7043672204017639,0.09516384452581406,-0.2678740918636322
vi-zh-2022-test-0007,防疫工作的方针是安全、灵活适应和有效防控，先决条件是提高疫苗覆盖率。,"Về phòng chống dịch, cần đặt trọng tâm vào chủ trương thích ứng an toàn, linh hoạt và có hiệu quả với dịch bệnh, điều kiện tiên quyết là bao phủ vaccine.",phòng trọng tâm vào chủ trương ứng toàn linh và có hiệu kiện tiên quyết phủ,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.2865047968601901,0.21487859764514256,0.17425800472044,0.13425356655461596,0.45482508088621076,0.4296521515415927,0.3951702696474986,0.39120013958311534,0.6753246753246753,0.5333333333333333,0.3098591549295775,0.6753246753246753,0.7999999999999999,0.7499999999999999,0.47058823529411764,0.4411764705882353,0.9330147504806519,0.9036635756492615,0.7439191341400146,0.7971529364585876,-0.8356953263282776,-0.15187086164951324,0.07074765861034393,-0.3675014078617096,0.28956514596939087,0.4852893054485321,-1.178389072418213,-0.6414410471916199
vi-zh-2022-test-0008,越南不能一直封闭，要重新开放，以解决就业、收入、经济社会发展等问题。,"Việt Nam không thể đóng cửa mãi, mà phải mở cửa để giải quyết việc làm, thu nhập, phát triển kinh tế - xã hội.","Việt Nam không thể đóng cửa mãi, mà phải mở cửa để giải quyết việc làm, thu nhập, phát triển kinh tế - xã hội.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999794989544467,1.0,0.9999794989544467,1.0,1.0,1.0,1.0,1.3691909313201904,0.7401676177978516,1.0144096612930298,1.022701621055603,0.9329561591148376,0.968169093132019,1.1514978408813477,0.5381560325622559
vi-zh-2022-test-0008,越南不能一直封闭，要重新开放，以解决就业、收入、经济社会发展等问题。,"Việt Nam không thể đóng cửa mãi, mà phải mở cửa để giải quyết việc làm, thu nhập, phát triển kinh tế - xã hội.","Viet Nam không thể đóng cửa mãi, mà phải mở cửa để giải quyết việc làm, thu nhập, phát triển kinh tế - xã hội.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9666666666666667,0.9660917830792959,0.9654893846056298,0.9648571584702385,0.9732459543077528,0.9704644621493393,0.9698935690567193,0.9686455462506678,0.9589041095890412,0.9577464788732395,0.955223880597015,0.9589041095890412,0.9655172413793103,0.9654952498240674,0.9655172413793104,0.9654952498240675,0.9881260991096497,0.9786015748977661,0.9707720279693604,0.9751783609390259,1.114166498184204,0.7401676177978516,1.0144096612930298,1.022701621055603,0.8602938652038574,0.9408916234970093,1.0809625387191772,0.45418861508369446
vi-zh-2022-test-0008,越南不能一直封闭，要重新开放，以解决就业、收入、经济社会发展等问题。,"Việt Nam không thể đóng cửa mãi, mà phải mở cửa để giải quyết việc làm, thu nhập, phát triển kinh tế - xã hội.","Viet Nam khong the đong cua mai, ma phai mo cua đe quyet viec lam, thu nhap, phat trien kinh te - xa hoi.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.2994566723914252,0.14366392276002538,0.09035254430444267,0.07233264123848422,0.4123071608267378,0.3271640837402636,0.29755182302012295,0.2623833814916948,0.1,0.0,0.0,0.1,0.2836879432624113,0.18866356382978722,0.2768166089965398,0.1840938581314879,0.7636930346488953,0.6967048048973083,0.5852235555648804,0.5950971841812134,-1.722596526145935,0.717830240726471,0.9744235277175903,0.9267235398292542,0.1390899121761322,0.3971804678440094,-1.4885090589523315,-0.9893630146980286
