id,level,operation,prediction_vi,"chrf_char_order=4,word_order=0","chrf_char_order=4,word_order=2","chrf_char_order=6,word_order=0","chrf_char_order=6,word_order=2"
vi-zh-2022-test-0017,5,word_dropout_50pct_and_punctuation_remove,Chính phủ sẽ điều chỉnh hoạt sách khóa tiền tệ sách khác mô bảo các đối sản kinh trung ưu tiên khai các cơ sách hỗ thiết hiệu,0.42236959637853727,0.3969288741028231,0.34179798027707536,0.34285951700613
vi-zh-2022-test-0018,0,identity,"Để thực hiện 16 chỉ tiêu này là 12 nhiệm vụ, giải pháp chủ yếu, trong đó đầu tiên là tập trung thực hiện linh hoạt, hiệu quả mục tiêu vừa phòng, chống dịch COVID-19, vừa phục hồi, phát triển KTXH; tiếp đó là ưu tiên công tác xây dựng, hoàn thiện thể chế, tập trung tháo gỡ khó khăn, cải cách thủ tục hành chính, cải thiện môi trường đầu tư kinh doanh.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0018,1,remove_one_tone,"Đe thực hiện 16 chỉ tiêu này là 12 nhiệm vụ, giải pháp chủ yếu, trong đó đầu tiên là tập trung thực hiện linh hoạt, hiệu quả mục tiêu vừa phòng, chống dịch COVID-19, vừa phục hồi, phát triển KTXH; tiếp đó là ưu tiên công tác xây dựng, hoàn thiện thể chế, tập trung tháo gỡ khó khăn, cải cách thủ tục hành chính, cải thiện môi trường đầu tư kinh doanh.",0.9936658892517555,0.991878490691321,0.9933397132680036,0.9920807083436156
vi-zh-2022-test-0018,2,remove_tones_and_drop_one_word,"Đe thuc hien 16 chi tieu nay la 12 nhiem vu, giai phap chu yeu, trong đo đau tien la tap trung thuc hien linh hoat, hieu qua muc tieu vua phong, chong dich COVID-19, vua phuc phat trien KTXH; tiep đo la uu tien cong tac xay dung, hoan thien the che, tap trung thao go kho khan, cai cach thu tuc hanh chinh, cai thien moi truong đau tu kinh doanh.",0.4543510308532221,0.35363937644440957,0.341392340668889,0.2940982774142445
vi-zh-2022-test-0018,3,word_dropout_15pct,"Để thực hiện 16 chỉ tiêu này 12 nhiệm vụ, giải pháp chủ yếu, trong đầu tiên là trung hiện linh hoạt, hiệu quả mục vừa phòng, chống dịch COVID-19, vừa hồi, phát triển KTXH; tiếp đó là tiên công tác xây dựng, hoàn thiện thể chế, tập trung tháo gỡ khó khăn, cách thủ tục hành cải thiện môi tư kinh doanh.",0.8446706059623401,0.8377603479091014,0.8089918847483676,0.8127289010877363
vi-zh-2022-test-0018,4,word_dropout_30pct_and_swap,"Để hiện thực chỉ tiêu này là 12 vụ, giải pháp chủ yếu, trong đó tiên là thực hiện hoạt, hiệu quả mục tiêu phòng, chống COVID-19, vừa hồi, đó là ưu công tác xây thiện thể chế, trung tháo gỡ khó khăn, cải cách chính, cải thiện môi trường đầu tư",0.6568172057601764,0.6571616651678444,0.6018623669540359,0.6158622115330002
vi-zh-2022-test-0018,5,word_dropout_50pct_and_punctuation_remove,hiện chỉ là 12 vụ pháp yếu đó thực hiện mục tiêu vừa dịch vừa phục phát triển tiếp là ưu công tác hoàn chế trung tháo khó cách chính cải thiện môi trường đầu tư kinh,0.3978284049031617,0.3794324287376836,0.32812779067006,0.33175560389528114
vi-zh-2022-test-0019,0,identity,"Triển khai đồng bộ, hiệu quả hoạt động đối ngoại, chủ động, tích cực hội nhập quốc tế, góp phần củng cố vị thế, uy tín của Việt Nam trên trường quốc tế.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0019,1,remove_one_tone,"Trien khai đồng bộ, hiệu quả hoạt động đối ngoại, chủ động, tích cực hội nhập quốc tế, góp phần củng cố vị thế, uy tín của Việt Nam trên trường quốc tế.",0.9788120452439995,0.9772152276435481,0.974330468943276,0.9742532498181184
vi-zh-2022-test-0019,2,remove_tones_and_drop_one_word,"Trien khai đong bo, hieu qua hoat đong đoi ngoai, chu đong, tich cuc hoi nhap te, gop phan cung co vi the, uy tin cua Viet Nam tren truong quoc te.",0.3843208657308883,0.2992832542862663,0.2649198048381061,0.230991865273062
vi-zh-2022-test-0019,3,word_dropout_15pct,"Triển khai đồng hiệu hoạt động đối ngoại, chủ động, tích cực hội nhập tế, góp phần củng cố vị uy tín của Việt Nam trên trường tế.",0.8089082740165723,0.7995457467479566,0.7686221454871077,0.7716723319106698
vi-zh-2022-test-0019,4,word_dropout_30pct_and_swap,"Triển bộ, đồng động đối ngoại, chủ cực hội quốc tế, góp củng cố thế, tín của Việt Nam trên trường quốc tế.",0.637072580887836,0.6399940102066787,0.5662593919394304,0.5861569855940462
vi-zh-2022-test-0019,5,word_dropout_50pct_and_punctuation_remove,bộ hiệu quả động đối ngoại cực hội nhập quốc tế phần tín của trên tế,0.4012453971025422,0.38497737268655574,0.3441879045761659,0.3462469442345836
vi-zh-2022-test-0020,0,identity,"Tăng cường các hoạt động ngoại giao cấp cao, khai thác hiệu quả các khuôn khổ quan hệ đối tác chiến lược, đối tác toàn diện, các hiệp định thương mại tự do (FTA).",1.0,1.0,1.0,1.0
vi-zh-2022-test-0020,1,remove_one_tone,"Tang cường các hoạt động ngoại giao cấp cao, khai thác hiệu quả các khuôn khổ quan hệ đối tác chiến lược, đối tác toàn diện, các hiệp định thương mại tự do (FTA).",0.9862505036616063,0.9819431996909523,0.9854788303980603,0.9824412707359562
vi-zh-2022-test-0020,2,remove_tones_and_drop_one_word,"Tang cuong cac hoat đong ngoai giao cap cao, khai thac hieu qua cac khuon kho quan đoi tac chien luoc, đoi tac toan dien, cac hiep đinh thuong mai tu do (FTA).",0.44852624560843585,0.3612261619967117,0.3312284478904451,0.2950778416684964
vi-zh-2022-test-0020,3,word_dropout_15pct,"Tăng cường các hoạt động ngoại cấp cao, khai thác hiệu các khuôn quan hệ đối tác chiến đối tác toàn các hiệp định thương mại tự do (FTA).",0.8092914801621625,0.7977669369200077,0.7663302595766252,0.7684277655386942
vi-zh-2022-test-0020,4,word_dropout_30pct_and_swap,"các động hoạt ngoại giao cấp cao, khai thác hiệu các khuôn khổ quan hệ tác lược, diện, hiệp thương mại tự do (FTA).",0.6403222568607816,0.642246254611742,0.5734536669566553,0.5916179247547829
vi-zh-2022-test-0020,5,word_dropout_50pct_and_punctuation_remove,cường động ngoại giao cấp cao khai các khuôn khổ tác chiến lược các hiệp định thương,0.5111957951617722,0.4807959161903039,0.46395354584346327,0.4529663822437072
vi-zh-2022-test-0021,0,identity,"Làm tốt hơn nữa công tác thông tin đối ngoại, ngoại giao văn hóa, công tác người Việt Nam ở nước ngoài và bảo hộ công dân"".",1.0,1.0,1.0,1.0
vi-zh-2022-test-0021,1,remove_one_tone,"Lam tốt hơn nữa công tác thông tin đối ngoại, ngoại giao văn hóa, công tác người Việt Nam ở nước ngoài và bảo hộ công dân"".",0.9816320402481307,0.9764520115064167,0.9805472757022755,0.9769334452824538
vi-zh-2022-test-0021,2,remove_tones_and_drop_one_word,"Lam tot hon nua cong tac thong tin đoi ngoai, ngoai giao van cong tac nguoi Viet Nam o nuoc ngoai va bao ho cong dan"".",0.3854348140713857,0.28511246886011316,0.2696498409239115,0.22335432315728496
vi-zh-2022-test-0021,3,word_dropout_15pct,"tốt hơn nữa tác thông tin đối ngoại, giao văn hóa, công tác người Việt Nam nước ngoài và bảo hộ công dân"".",0.8391550538250843,0.8378624688565381,0.8041200697954118,0.8119094828010622
vi-zh-2022-test-0021,4,word_dropout_30pct_and_swap,"Làm nữa hơn công thông đối ngoại giao hóa, công tác Nam ở nước ngoài và bảo hộ dân"".",0.5950359061885844,0.594348944464269,0.5163679761629387,0.5355237562835675
vi-zh-2022-test-0021,5,word_dropout_50pct_and_punctuation_remove,"nữa tin đối giao hóa công tác người Việt Nam ở và bảo dân""",0.4249267592122137,0.40845644154865984,0.36038934617334384,0.3641828213381533
vi-zh-2022-test-0022,0,identity,"Người đứng đầu Chính phủ tin tưởng với sức mạnh đại đoàn kết toàn dân tộc và niềm tin của Nhân dân vào sự lãnh đạo của Đảng, nhất định Việt Nam sẽ sớm đẩy lùi dịch bệnh để phục hồi và phát triển KTXH, đưa đất nước vững bước tiến lên trên con đường đổi mới, hội nhập và phát triển.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0022,1,remove_one_tone,"Nguoi đứng đầu Chính phủ tin tưởng với sức mạnh đại đoàn kết toàn dân tộc và niềm tin của Nhân dân vào sự lãnh đạo của Đảng, nhất định Việt Nam sẽ sớm đẩy lùi dịch bệnh để phục hồi và phát triển KTXH, đưa đất nước vững bước tiến lên trên con đường đổi mới, hội nhập và phát triển.",0.9850386034441867,0.9849363805401028,0.9838096956381512,0.9840402554115972
vi-zh-2022-test-0022,2,remove_tones_and_drop_one_word,"Nguoi đung đau Chinh phu tin tuong voi suc manh đai đoan ket toan dan toc va niem tin cua Nhan dan vao su lanh đao cua Đang, nhat đinh Viet se som đay lui dich benh đe phuc hoi va phat trien KTXH, đua đat nuoc vung buoc tien len tren con đuong đoi moi, hoi nhap va phat trien.",0.35029256191482055,0.2563638225915846,0.23975456563677877,0.19694251018322195
vi-zh-2022-test-0022,3,word_dropout_15pct,"Người đứng đầu Chính phủ tin tưởng với mạnh đại đoàn kết toàn dân tộc và niềm tin của Nhân vào sự lãnh đạo của Đảng, nhất định Nam sớm đẩy lùi để phục hồi và phát đưa đất nước vững bước tiến lên trên con đổi mới, hội nhập và phát triển.",0.830000708724805,0.8261538781064514,0.7983017854364364,0.8033419791861011
vi-zh-2022-test-0022,4,word_dropout_30pct_and_swap,"Người Chính đầu phủ tin tưởng với đại đoàn kết toàn dân tộc và niềm dân sự lãnh của Đảng, nhất định Việt Nam sẽ đẩy lùi dịch bệnh để triển KTXH, đất nước vững bước tiến lên trên đổi nhập và triển.",0.6622051910012787,0.6525594854561574,0.6027394527711071,0.6103713123562174
vi-zh-2022-test-0022,5,word_dropout_50pct_and_punctuation_remove,đầu phủ tưởng mạnh đại kết tin Nhân vào đạo của Đảng nhất định sớm lùi dịch để phục phát triển KTXH đưa bước tiến lên trên con đổi mới nhập,0.44451151071799333,0.4212965109587976,0.36991119600422023,0.37114906009349097
vi-zh-2022-test-0023,0,identity,"Chính phủ Syria và phe đối lập vừa chính thức nhất trí khởi động tiến trình soạn thảo nội dung sửa đổi hiếp pháp, dưới sự tham gia của Liên Hợp Quốc.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0023,1,remove_one_tone,"Chinh phủ Syria và phe đối lập vừa chính thức nhất trí khởi động tiến trình soạn thảo nội dung sửa đổi hiếp pháp, dưới sự tham gia của Liên Hợp Quốc.",0.980620595286885,0.9771279310231047,0.9782696531845807,0.9762378905123215
vi-zh-2022-test-0023,2,remove_tones_and_drop_one_word,"Chinh phu Syria va phe đoi lap vua chinh thuc nhat tri khoi đong tien trinh thao noi dung sua đoi hiep phap, duoi su tham gia cua Lien Hop Quoc.",0.4147610661641098,0.3161055680489713,0.2957131572080752,0.25148351442570244
vi-zh-2022-test-0023,3,word_dropout_15pct,"Chính phủ Syria và đối lập vừa chính nhất trí khởi động tiến trình soạn thảo nội dung hiếp pháp, dưới tham gia của Liên Hợp Quốc.",0.8410063557279696,0.8321508325489246,0.8034777512120747,0.8062182690637176
vi-zh-2022-test-0023,4,word_dropout_30pct_and_swap,phủ và Syria đối lập nhất trí khởi động tiến soạn thảo nội dung sửa đổi hiếp dưới sự tham gia Quốc.,0.6098482133111253,0.608289580195098,0.5518662209487576,0.56519592947775
vi-zh-2022-test-0023,5,word_dropout_50pct_and_punctuation_remove,và phe lập vừa thức nhất khởi động tiến dung đổi hiếp tham của Liên Quốc,0.41608391442392967,0.40479947607678873,0.33657654220076333,0.3479886611546463
vi-zh-2022-test-0024,0,identity,"Vòng đàm phán Ủy ban Hiến pháp Syria (SCC) tiến hành tại Geneva lần này dự kiến kéo dài trong 1 tuần, với mong muốn đạt được một cơ sở pháp lý toàn diện, lâu dài, khắc phục sự khác biệt giữa các đảng phái tại Syria và mở ra cánh cửa cho một tiến trình chính trị rộng lớn hơn.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0024,1,remove_one_tone,"Vong đàm phán Ủy ban Hiến pháp Syria (SCC) tiến hành tại Geneva lần này dự kiến kéo dài trong 1 tuần, với mong muốn đạt được một cơ sở pháp lý toàn diện, lâu dài, khắc phục sự khác biệt giữa các đảng phái tại Syria và mở ra cánh cửa cho một tiến trình chính trị rộng lớn hơn.",0.9917948522977814,0.9894405464424991,0.9913628211135891,0.9897050995181754
vi-zh-2022-test-0024,2,remove_tones_and_drop_one_word,"Vong đam phan Uy ban Hien phap Syria (SCC) tien hanh tai Geneva lan nay du kien keo dai trong 1 tuan, voi mong muon đat đuoc mot co so ly toan dien, lau dai, khac phuc su khac biet giua cac đang phai tai Syria va mo ra canh cua cho mot tien trinh chinh tri rong lon hon.",0.43493724879003665,0.33566821532881247,0.32730006481410695,0.2797575878645433
vi-zh-2022-test-0024,3,word_dropout_15pct,"Vòng đàm phán Ủy ban pháp (SCC) tiến hành tại Geneva này dự kiến dài trong 1 tuần, với mong muốn đạt được một cơ sở lý toàn diện, lâu dài, khắc phục sự khác biệt giữa các đảng phái mở ra cánh cửa cho một tiến trình trị rộng lớn hơn.",0.8271053778407064,0.8286157021323362,0.7935753859661148,0.80309306637552
vi-zh-2022-test-0024,4,word_dropout_30pct_and_swap,"Vòng Ủy phán ban Hiến pháp Syria (SCC) tiến tại lần này dự kéo dài 1 muốn đạt được cơ sở pháp lý toàn dài, khắc phục sự khác biệt các đảng phái tại Syria ra cánh cửa cho một tiến trình rộng",0.6437015907189132,0.6354721393115251,0.5899450863122663,0.5972120370130471
vi-zh-2022-test-0024,5,word_dropout_50pct_and_punctuation_remove,Vòng đàm phán Ủy Hiến (SCC) tiến hành Geneva kiến 1 với mong muốn sở toàn diện phục sự khác các phái và mở cửa cho một trình trị lớn,0.4259805622463867,0.41179126514195047,0.35573824282187066,0.3626562260271418
vi-zh-2022-test-0025,0,identity,"Trong 2 năm qua, ủy ban này đã nhóm họp 5 lần, nhưng kết quả thu lại không đáng kể do các bất đồng giữa phe đối lập và Chính phủ Syria, bất chấp việc hàng triệu người dân quốc gia Trung Đông vẫn đang mòn mỏi chờ đợi một cuộc bầu cử quy mô toàn quốc, vốn chỉ được tiến hành sau khi có hiến pháp mới.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0025,1,remove_one_tone,"Trong 2 nam qua, ủy ban này đã nhóm họp 5 lần, nhưng kết quả thu lại không đáng kể do các bất đồng giữa phe đối lập và Chính phủ Syria, bất chấp việc hàng triệu người dân quốc gia Trung Đông vẫn đang mòn mỏi chờ đợi một cuộc bầu cử quy mô toàn quốc, vốn chỉ được tiến hành sau khi có hiến pháp mới.",0.9890827617916842,0.9858091065419954,0.9846259904803842,0.9832849418709425
vi-zh-2022-test-0025,2,remove_tones_and_drop_one_word,"Trong 2 nam qua, uy ban nay đa nhom hop 5 lan, nhung ket qua thu lai khong đang ke do cac bat đong giua phe đoi lap va Chinh phu Syria, bat chap hang trieu nguoi dan quoc gia Trung Đong van đang mon moi cho đoi mot cuoc bau cu quy mo toan quoc, von chi đuoc tien hanh sau khi co hien phap moi.",0.4350700332375702,0.34744065275945524,0.31735450444581803,0.281061353404743
